client_code,name,product,status,city,date,type,direction,category,amount,currency
14,Диас,Кредитная карта,зп,Астана,2025-06-16 12:10:26,purchase,out,Продукты питания,6781.26,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-16 13:15:10,purchase,out,Едим дома,4705.46,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-16 21:30:40,purchase,out,Смотрим дома,3103.92,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-17 19:00:05,purchase,out,Кафе и рестораны,4141.5,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-17 20:10:50,purchase,out,Играем дома,4075.73,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-17 20:30:22,purchase,out,Кафе и рестораны,8506.86,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-17 21:30:54,purchase,out,Смотрим дома,2209.8,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-18 09:15:34,purchase,out,Такси,3952.16,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-18 21:30:46,purchase,out,Смотрим дома,2327.95,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-19 12:00:37,purchase,out,Смотрим дома,5651.07,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-19 12:10:39,purchase,out,Продукты питания,16946.66,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-19 13:15:32,purchase,out,Едим дома,3840.0,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-20 09:15:24,purchase,out,Такси,6753.97,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-20 12:10:26,purchase,out,Продукты питания,11633.05,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-20 16:20:18,purchase,out,Играем дома,5815.17,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-20 19:30:51,purchase,out,Едим дома,5823.21,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-20 19:50:20,purchase,out,Такси,5375.89,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-22 10:50:01,purchase,out,Едим дома,12000.0,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-22 12:10:46,purchase,out,Продукты питания,20936.22,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-22 20:10:42,purchase,out,Играем дома,6019.0,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-23 19:00:43,purchase,out,Кафе и рестораны,9518.4,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-23 20:10:15,purchase,out,Играем дома,5092.71,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-23 21:30:23,purchase,out,Смотрим дома,1637.04,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-24 09:15:33,purchase,out,Такси,6522.93,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-25 12:10:51,purchase,out,Продукты питания,4826.62,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-25 18:20:56,purchase,out,Кино,5272.21,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-25 19:00:31,purchase,out,Кафе и рестораны,8571.06,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-26 12:10:58,purchase,out,Продукты питания,11688.38,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-26 15:30:10,purchase,out,Кафе и рестораны,4155.2,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-26 20:10:26,purchase,out,Играем дома,4520.55,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-26 21:30:22,purchase,out,Смотрим дома,1725.83,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-27 13:15:28,purchase,out,Едим дома,3827.24,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-27 15:20:27,purchase,out,Такси,4562.33,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-27 21:30:25,purchase,out,Смотрим дома,1200.15,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-28 12:10:01,purchase,out,Продукты питания,12743.85,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-28 14:30:46,purchase,out,Кафе и рестораны,5408.76,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-28 17:40:56,purchase,out,Играем дома,10952.54,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-28 18:30:16,purchase,out,АЗС,14027.12,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-28 19:00:58,purchase,out,Кафе и рестораны,8421.42,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-28 20:10:24,purchase,out,Играем дома,2730.32,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-29 12:10:20,purchase,out,Продукты питания,18557.78,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-29 12:20:16,purchase,out,Играем дома,6063.91,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-29 18:30:23,purchase,out,АЗС,19893.35,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-29 19:30:18,purchase,out,Такси,4330.84,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-29 20:00:54,purchase,out,Кино,6714.91,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-29 20:10:56,purchase,out,Играем дома,4606.57,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-29 20:20:06,purchase,out,Такси,6257.69,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-30 09:40:07,purchase,out,Кино,3856.11,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-30 13:15:56,purchase,out,Едим дома,6260.22,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-30 18:30:13,purchase,out,АЗС,33555.48,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-30 20:10:30,purchase,out,Играем дома,2288.53,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-30 20:40:36,purchase,out,Кино,3534.32,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-01 08:40:47,purchase,out,Кафе и рестораны,6221.58,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-01 11:30:52,purchase,out,Едим дома,7716.06,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-01 16:00:49,purchase,out,Играем дома,4850.32,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-01 16:40:21,purchase,out,Смотрим дома,4921.5,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-01 20:10:21,purchase,out,Играем дома,4800.01,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-01 21:10:24,purchase,out,Кафе и рестораны,2433.03,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-01 21:30:11,purchase,out,Смотрим дома,2705.14,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-02 10:50:01,purchase,out,Едим дома,4540.99,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-02 13:15:26,purchase,out,Едим дома,4551.42,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-02 15:20:11,purchase,out,Смотрим дома,3993.93,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-02 17:50:43,purchase,out,Такси,4811.24,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-02 19:30:28,purchase,out,Такси,4441.18,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-03 09:15:16,purchase,out,Такси,3890.64,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-03 11:00:12,purchase,out,Кино,3895.33,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-03 21:30:12,purchase,out,Смотрим дома,3336.27,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-03 21:40:30,purchase,out,Смотрим дома,8320.61,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-04 09:15:54,purchase,out,Такси,5048.33,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-04 12:10:54,purchase,out,Продукты питания,8080.21,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-04 13:10:03,purchase,out,Такси,3373.0,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-04 13:15:25,purchase,out,Едим дома,8230.07,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-04 19:40:10,purchase,out,Такси,4529.01,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-04 21:30:05,purchase,out,Смотрим дома,2805.7,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-05 08:50:20,purchase,out,Смотрим дома,8801.65,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-05 13:15:16,purchase,out,Едим дома,4559.97,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-05 19:00:13,purchase,out,Кафе и рестораны,13850.19,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-06 09:15:25,purchase,out,Такси,5494.98,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-06 10:20:34,purchase,out,Играем дома,5156.12,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-06 12:10:54,purchase,out,Продукты питания,15879.93,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-06 15:10:37,purchase,out,Играем дома,7044.38,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-06 17:30:41,purchase,out,Играем дома,6231.34,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-06 19:00:15,purchase,out,Кафе и рестораны,12285.56,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-06 20:10:52,purchase,out,Играем дома,4483.71,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-07 09:15:43,purchase,out,Такси,1232.73,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-07 12:30:01,purchase,out,Кафе и рестораны,4094.16,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-07 19:00:14,purchase,out,Кафе и рестораны,8570.68,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-07 21:20:43,purchase,out,Такси,6139.95,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-10 12:10:54,purchase,out,Продукты питания,8777.25,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-10 13:15:37,purchase,out,Едим дома,8862.23,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-10 21:30:47,purchase,out,Смотрим дома,2631.91,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-11 12:10:45,purchase,out,Продукты питания,15027.64,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-11 12:50:20,purchase,out,Кафе и рестораны,5175.36,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-13 12:10:52,purchase,out,Смотрим дома,5062.64,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-13 13:15:03,purchase,out,Едим дома,2301.33,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-13 16:30:22,purchase,out,Такси,7870.57,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-14 12:10:34,purchase,out,Продукты питания,12647.36,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-14 13:15:31,purchase,out,Едим дома,3701.78,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-14 18:00:34,purchase,out,Кино,7281.07,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-14 18:50:36,purchase,out,Кафе и рестораны,3255.54,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-14 19:00:05,purchase,out,Кафе и рестораны,7910.31,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-16 18:40:14,purchase,out,Играем дома,4724.64,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-16 20:50:50,purchase,out,Смотрим дома,8588.03,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-16 21:30:59,purchase,out,Смотрим дома,2021.17,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-17 08:30:25,purchase,out,Такси,4890.97,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-17 09:15:16,purchase,out,Такси,2120.34,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-17 13:15:57,purchase,out,Едим дома,6578.39,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-17 18:30:27,purchase,out,АЗС,15029.76,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-17 19:40:11,purchase,out,Играем дома,3630.75,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-18 09:15:52,purchase,out,Такси,4778.8,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-18 11:10:54,purchase,out,Смотрим дома,3783.88,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-18 12:10:29,purchase,out,Продукты питания,14229.31,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-18 13:15:48,purchase,out,Едим дома,6316.25,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-18 16:40:37,purchase,out,Едим дома,3953.25,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-18 19:00:56,purchase,out,Кафе и рестораны,5653.69,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-18 20:10:28,purchase,out,Играем дома,3731.41,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-18 20:50:16,purchase,out,Такси,3160.45,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-18 21:30:35,purchase,out,Смотрим дома,2270.74,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-20 12:10:30,purchase,out,Продукты питания,11149.36,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-20 13:50:54,purchase,out,Едим дома,4165.87,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-21 09:15:51,purchase,out,Такси,5694.57,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-21 12:10:35,purchase,out,Продукты питания,8481.86,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-21 16:30:09,purchase,out,Такси,5780.05,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-21 19:00:33,purchase,out,Кафе и рестораны,7050.76,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-22 09:10:45,purchase,out,Играем дома,4336.95,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-22 12:10:58,purchase,out,Едим дома,6277.62,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-22 17:20:08,purchase,out,Играем дома,3493.79,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-22 19:00:51,purchase,out,Кафе и рестораны,5789.94,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-23 12:10:04,purchase,out,Продукты питания,23119.98,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-23 20:10:22,purchase,out,Играем дома,4510.14,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-23 21:40:05,purchase,out,Смотрим дома,5535.95,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-25 08:30:04,purchase,out,Едим дома,3488.1,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-25 12:10:41,purchase,out,Продукты питания,19566.86,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-25 16:40:38,purchase,out,Смотрим дома,5538.05,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-25 17:30:57,purchase,out,Смотрим дома,6415.8,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-25 19:00:52,purchase,out,Кафе и рестораны,17674.49,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-26 12:10:27,purchase,out,Продукты питания,12726.45,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-26 13:30:01,purchase,out,Смотрим дома,3232.78,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-26 19:00:03,purchase,out,Кафе и рестораны,6829.9,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-26 19:00:47,purchase,out,Кафе и рестораны,7990.18,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-27 09:15:31,purchase,out,Такси,3440.2,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-27 19:30:10,purchase,out,Играем дома,2117.51,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-27 21:10:18,purchase,out,Смотрим дома,5206.03,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-27 21:30:09,purchase,out,Смотрим дома,1546.51,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-28 12:10:16,purchase,out,Продукты питания,6855.29,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-29 12:10:45,purchase,out,Продукты питания,25962.43,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-30 12:10:58,purchase,out,Продукты питания,7076.4,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-30 21:30:36,purchase,out,Смотрим дома,1843.44,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-31 09:15:31,purchase,out,Такси,4046.92,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-31 12:10:30,purchase,out,Продукты питания,13631.29,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-31 19:00:39,purchase,out,Кафе и рестораны,11356.43,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-31 20:10:10,purchase,out,Играем дома,3411.6,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-01 12:10:21,purchase,out,Продукты питания,6494.18,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-02 09:40:43,purchase,out,Смотрим дома,5874.83,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-02 12:10:24,purchase,out,Продукты питания,7598.49,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-02 13:15:05,purchase,out,Едим дома,4292.81,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-02 13:20:07,purchase,out,Кафе и рестораны,7246.64,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-02 16:30:58,purchase,out,Кино,4089.99,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-02 18:00:23,purchase,out,Едим дома,10127.25,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-02 19:00:17,purchase,out,Кафе и рестораны,8671.38,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-02 20:10:21,purchase,out,Играем дома,1604.55,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-02 21:30:14,purchase,out,Смотрим дома,1642.06,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-03 12:10:05,purchase,out,Продукты питания,17799.05,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-03 12:20:28,purchase,out,Смотрим дома,5885.08,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-03 19:00:28,purchase,out,Кафе и рестораны,6355.08,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-03 20:10:33,purchase,out,Играем дома,4569.89,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-04 11:40:22,purchase,out,Едим дома,4646.95,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-04 16:00:50,purchase,out,Играем дома,4844.07,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-04 20:10:03,purchase,out,Играем дома,2647.47,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-05 12:10:45,purchase,out,Продукты питания,6847.82,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-05 13:15:18,purchase,out,Едим дома,5645.88,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-05 19:00:05,purchase,out,Кафе и рестораны,9447.99,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-05 20:20:04,purchase,out,Смотрим дома,3290.2,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-06 08:50:34,purchase,out,Едим дома,11738.6,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-06 12:50:11,purchase,out,Такси,5021.54,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-06 18:30:45,purchase,out,АЗС,31488.19,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-07 13:15:02,purchase,out,Едим дома,5886.69,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-08 11:30:34,purchase,out,Смотрим дома,3462.15,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-08 13:15:31,purchase,out,Едим дома,5859.29,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-08 20:10:59,purchase,out,Играем дома,1495.27,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-08 20:30:53,purchase,out,Кино,3676.17,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-09 09:15:02,purchase,out,Такси,3651.48,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-09 18:20:19,purchase,out,Кафе и рестораны,7468.56,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-09 19:00:03,purchase,out,Кафе и рестораны,11990.17,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-10 09:50:14,purchase,out,Едим дома,3497.37,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-10 11:50:03,purchase,out,Смотрим дома,5649.19,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-10 12:10:35,purchase,out,Продукты питания,12600.98,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-10 13:15:27,purchase,out,Едим дома,7331.57,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-11 09:15:13,purchase,out,Такси,3033.62,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-11 12:10:50,purchase,out,Продукты питания,26320.47,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-11 14:30:01,purchase,out,Кино,3597.07,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-11 16:20:53,purchase,out,Едим дома,5868.65,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-11 20:10:32,purchase,out,Играем дома,7170.01,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-11 21:30:22,purchase,out,Смотрим дома,3846.06,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-12 12:10:25,purchase,out,Продукты питания,8463.79,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-13 12:10:37,purchase,out,Продукты питания,13105.19,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-13 19:00:39,purchase,out,Кафе и рестораны,12294.84,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-14 12:10:46,purchase,out,Продукты питания,6246.91,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-14 20:10:31,purchase,out,Играем дома,1977.55,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-16 14:20:51,purchase,out,Смотрим дома,6722.71,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-16 21:30:42,purchase,out,Смотрим дома,1570.32,KZT
14,Диас,Кредитная карта,зп,Астана,2025-08-17 12:10:19,purchase,out,Продукты питания,14641.25,KZT
